"model_id","dependent","independent","group_var","group_n","fit_chisq","fit_df","fit_p","fit_cfi","fit_tli","fit_rmsea","fit_srmr","r2_averageNumerical","r2_averageNonNumerical","r2_HBM_risk","r2_HBM_benefit","r2_dep","path","chisq_diff","df_diff","p_value","note"
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group","BH=100; BL=120",25.78,10,0.004,0.96,0.879,0.12,0.052,0.026,0.012,0.233,0.28,0.318,"averageNumerical       ~ numAttitude_average",0.606,1,0.4362,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group","BH=100; BL=120",25.78,10,0.004,0.96,0.879,0.12,0.052,0.026,0.012,0.233,0.28,0.318,"averageNonNumerical    ~ numAttitude_average",0.513,1,0.474,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group","BH=100; BL=120",25.78,10,0.004,0.96,0.879,0.12,0.052,0.026,0.012,0.233,0.28,0.318,"HBM_average_risk_3     ~ averageNumerical",1.26,1,0.2617,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group","BH=100; BL=120",25.78,10,0.004,0.96,0.879,0.12,0.052,0.026,0.012,0.233,0.28,0.318,"HBM_average_risk_3     ~ averageNonNumerical",1.749,1,0.186,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group","BH=100; BL=120",25.78,10,0.004,0.96,0.879,0.12,0.052,0.026,0.012,0.233,0.28,0.318,"HBM_average_benefit_3  ~ averageNumerical",0.851,1,0.3564,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group","BH=100; BL=120",25.78,10,0.004,0.96,0.879,0.12,0.052,0.026,0.012,0.233,0.28,0.318,"HBM_average_benefit_3  ~ averageNonNumerical",1.139,1,0.2859,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group","BH=100; BL=120",25.78,10,0.004,0.96,0.879,0.12,0.052,0.026,0.012,0.233,0.28,0.318,"HBM_average_acceptance_3               ~ HBM_average_benefit_3",0.314,1,0.575,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group","BH=100; BL=120",25.78,10,0.004,0.96,0.879,0.12,0.052,0.026,0.012,0.233,0.28,0.318,"HBM_average_acceptance_3               ~ HBM_average_risk_3",1.279,1,0.2581,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",12.422,10,0.2578,0.992,0.977,0.047,0.033,0.018,0.037,0.237,0.229,0.208,"averageNumerical       ~ mean_subjective_numeracy",0.132,1,0.7161,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",12.422,10,0.2578,0.992,0.977,0.047,0.033,0.018,0.037,0.237,0.229,0.208,"averageNonNumerical    ~ mean_subjective_numeracy",2.255,1,0.1332,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",12.422,10,0.2578,0.992,0.977,0.047,0.033,0.018,0.037,0.237,0.229,0.208,"HBM_average_risk_3     ~ averageNumerical",0.563,1,0.4531,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",12.422,10,0.2578,0.992,0.977,0.047,0.033,0.018,0.037,0.237,0.229,0.208,"HBM_average_risk_3     ~ averageNonNumerical",0.402,1,0.5262,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",12.422,10,0.2578,0.992,0.977,0.047,0.033,0.018,0.037,0.237,0.229,0.208,"HBM_average_benefit_3  ~ averageNumerical",0.415,1,0.5193,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",12.422,10,0.2578,0.992,0.977,0.047,0.033,0.018,0.037,0.237,0.229,0.208,"HBM_average_benefit_3  ~ averageNonNumerical",3.758,1,0.0525,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",12.422,10,0.2578,0.992,0.977,0.047,0.033,0.018,0.037,0.237,0.229,0.208,"HBM_average_acceptance_4               ~ HBM_average_benefit_3",0.085,1,0.771,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",12.422,10,0.2578,0.992,0.977,0.047,0.033,0.018,0.037,0.237,0.229,0.208,"HBM_average_acceptance_4               ~ HBM_average_risk_3",0.038,1,0.8452,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",14.136,10,0.1669,0.987,0.962,0.061,0.033,0.045,0.013,0.233,0.28,0.153,"averageNumerical       ~ mean_subjective_numeracy",1.598,1,0.2061,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",14.136,10,0.1669,0.987,0.962,0.061,0.033,0.045,0.013,0.233,0.28,0.153,"averageNonNumerical    ~ mean_subjective_numeracy",3.069,1,0.0798,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",14.136,10,0.1669,0.987,0.962,0.061,0.033,0.045,0.013,0.233,0.28,0.153,"HBM_average_risk_3     ~ averageNumerical",1.26,1,0.2617,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",14.136,10,0.1669,0.987,0.962,0.061,0.033,0.045,0.013,0.233,0.28,0.153,"HBM_average_risk_3     ~ averageNonNumerical",1.749,1,0.186,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",14.136,10,0.1669,0.987,0.962,0.061,0.033,0.045,0.013,0.233,0.28,0.153,"HBM_average_benefit_3  ~ averageNumerical",0.851,1,0.3564,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",14.136,10,0.1669,0.987,0.962,0.061,0.033,0.045,0.013,0.233,0.28,0.153,"HBM_average_benefit_3  ~ averageNonNumerical",1.139,1,0.2859,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",14.136,10,0.1669,0.987,0.962,0.061,0.033,0.045,0.013,0.233,0.28,0.153,"HBM_average_acceptance_4               ~ HBM_average_benefit_3",1.612,1,0.2042,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",14.136,10,0.1669,0.987,0.962,0.061,0.033,0.045,0.013,0.233,0.28,0.153,"HBM_average_acceptance_4               ~ HBM_average_risk_3",4.768,1,0.029,"*"
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",16.875,10,0.0772,0.978,0.934,0.079,0.046,0.002,0.015,0.244,0.324,0.152,"averageNumerical       ~ mean_subjective_numeracy",9.272,1,0.0023,"**"
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",16.875,10,0.0772,0.978,0.934,0.079,0.046,0.002,0.015,0.244,0.324,0.152,"averageNonNumerical    ~ mean_subjective_numeracy",0.056,1,0.8124,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",16.875,10,0.0772,0.978,0.934,0.079,0.046,0.002,0.015,0.244,0.324,0.152,"HBM_average_risk_3     ~ averageNumerical",0.088,1,0.7669,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",16.875,10,0.0772,0.978,0.934,0.079,0.046,0.002,0.015,0.244,0.324,0.152,"HBM_average_risk_3     ~ averageNonNumerical",0.353,1,0.5524,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",16.875,10,0.0772,0.978,0.934,0.079,0.046,0.002,0.015,0.244,0.324,0.152,"HBM_average_benefit_3  ~ averageNumerical",0.465,1,0.4951,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",16.875,10,0.0772,0.978,0.934,0.079,0.046,0.002,0.015,0.244,0.324,0.152,"HBM_average_benefit_3  ~ averageNonNumerical",0.201,1,0.6543,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",16.875,10,0.0772,0.978,0.934,0.079,0.046,0.002,0.015,0.244,0.324,0.152,"HBM_average_acceptance_4               ~ HBM_average_benefit_3",1.056,1,0.3041,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",16.875,10,0.0772,0.978,0.934,0.079,0.046,0.002,0.015,0.244,0.324,0.152,"HBM_average_acceptance_4               ~ HBM_average_risk_3",1.39,1,0.2383,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",17.576,10,0.0625,0.976,0.929,0.083,0.045,0.008,0.015,0.172,0.295,0.181,"averageNumerical       ~ numAttitude_average",1.851,1,0.1737,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",17.576,10,0.0625,0.976,0.929,0.083,0.045,0.008,0.015,0.172,0.295,0.181,"averageNonNumerical    ~ numAttitude_average",0,1,0.9926,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",17.576,10,0.0625,0.976,0.929,0.083,0.045,0.008,0.015,0.172,0.295,0.181,"HBM_average_risk_3     ~ averageNumerical",0.016,1,0.8983,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",17.576,10,0.0625,0.976,0.929,0.083,0.045,0.008,0.015,0.172,0.295,0.181,"HBM_average_risk_3     ~ averageNonNumerical",1.552,1,0.2129,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",17.576,10,0.0625,0.976,0.929,0.083,0.045,0.008,0.015,0.172,0.295,0.181,"HBM_average_benefit_3  ~ averageNumerical",0.035,1,0.8506,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",17.576,10,0.0625,0.976,0.929,0.083,0.045,0.008,0.015,0.172,0.295,0.181,"HBM_average_benefit_3  ~ averageNonNumerical",3.605,1,0.0576,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",17.576,10,0.0625,0.976,0.929,0.083,0.045,0.008,0.015,0.172,0.295,0.181,"HBM_average_acceptance_4               ~ HBM_average_benefit_3",0.166,1,0.6838,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",17.576,10,0.0625,0.976,0.929,0.083,0.045,0.008,0.015,0.172,0.295,0.181,"HBM_average_acceptance_4               ~ HBM_average_risk_3",0.006,1,0.9406,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem","0=129; 1=91",13.028,10,0.2221,0.991,0.973,0.052,0.034,0.104,0.058,0.237,0.229,0.208,"averageNumerical       ~ numAttitude_average",1.994,1,0.1579,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem","0=129; 1=91",13.028,10,0.2221,0.991,0.973,0.052,0.034,0.104,0.058,0.237,0.229,0.208,"averageNonNumerical    ~ numAttitude_average",4.898,1,0.0269,"*"
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem","0=129; 1=91",13.028,10,0.2221,0.991,0.973,0.052,0.034,0.104,0.058,0.237,0.229,0.208,"HBM_average_risk_3     ~ averageNumerical",0.563,1,0.4531,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem","0=129; 1=91",13.028,10,0.2221,0.991,0.973,0.052,0.034,0.104,0.058,0.237,0.229,0.208,"HBM_average_risk_3     ~ averageNonNumerical",0.402,1,0.5262,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem","0=129; 1=91",13.028,10,0.2221,0.991,0.973,0.052,0.034,0.104,0.058,0.237,0.229,0.208,"HBM_average_benefit_3  ~ averageNumerical",0.415,1,0.5193,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem","0=129; 1=91",13.028,10,0.2221,0.991,0.973,0.052,0.034,0.104,0.058,0.237,0.229,0.208,"HBM_average_benefit_3  ~ averageNonNumerical",3.758,1,0.0525,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem","0=129; 1=91",13.028,10,0.2221,0.991,0.973,0.052,0.034,0.104,0.058,0.237,0.229,0.208,"HBM_average_acceptance_4               ~ HBM_average_benefit_3",0.085,1,0.771,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem","0=129; 1=91",13.028,10,0.2221,0.991,0.973,0.052,0.034,0.104,0.058,0.237,0.229,0.208,"HBM_average_acceptance_4               ~ HBM_average_risk_3",0.038,1,0.8452,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group","BH=100; BL=120",18.939,10,0.041,0.974,0.921,0.09,0.046,0.026,0.012,0.233,0.28,0.153,"averageNumerical       ~ numAttitude_average",0.606,1,0.4362,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group","BH=100; BL=120",18.939,10,0.041,0.974,0.921,0.09,0.046,0.026,0.012,0.233,0.28,0.153,"averageNonNumerical    ~ numAttitude_average",0.513,1,0.474,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group","BH=100; BL=120",18.939,10,0.041,0.974,0.921,0.09,0.046,0.026,0.012,0.233,0.28,0.153,"HBM_average_risk_3     ~ averageNumerical",1.26,1,0.2617,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group","BH=100; BL=120",18.939,10,0.041,0.974,0.921,0.09,0.046,0.026,0.012,0.233,0.28,0.153,"HBM_average_risk_3     ~ averageNonNumerical",1.749,1,0.186,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group","BH=100; BL=120",18.939,10,0.041,0.974,0.921,0.09,0.046,0.026,0.012,0.233,0.28,0.153,"HBM_average_benefit_3  ~ averageNumerical",0.851,1,0.3564,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group","BH=100; BL=120",18.939,10,0.041,0.974,0.921,0.09,0.046,0.026,0.012,0.233,0.28,0.153,"HBM_average_benefit_3  ~ averageNonNumerical",1.139,1,0.2859,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group","BH=100; BL=120",18.939,10,0.041,0.974,0.921,0.09,0.046,0.026,0.012,0.233,0.28,0.153,"HBM_average_acceptance_4               ~ HBM_average_benefit_3",1.612,1,0.2042,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group","BH=100; BL=120",18.939,10,0.041,0.974,0.921,0.09,0.046,0.026,0.012,0.233,0.28,0.153,"HBM_average_acceptance_4               ~ HBM_average_risk_3",4.768,1,0.029,"*"
13,"num_vaccination_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",8.811,10,0.5502,1,1.01,0,0.026,0.018,0.037,0.237,0.229,0.398,"averageNumerical       ~ mean_subjective_numeracy",0.132,1,0.7161,""
13,"num_vaccination_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",8.811,10,0.5502,1,1.01,0,0.026,0.018,0.037,0.237,0.229,0.398,"averageNonNumerical    ~ mean_subjective_numeracy",2.255,1,0.1332,""
13,"num_vaccination_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",8.811,10,0.5502,1,1.01,0,0.026,0.018,0.037,0.237,0.229,0.398,"HBM_average_risk_3     ~ averageNumerical",0.563,1,0.4531,""
13,"num_vaccination_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",8.811,10,0.5502,1,1.01,0,0.026,0.018,0.037,0.237,0.229,0.398,"HBM_average_risk_3     ~ averageNonNumerical",0.402,1,0.5262,""
13,"num_vaccination_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",8.811,10,0.5502,1,1.01,0,0.026,0.018,0.037,0.237,0.229,0.398,"HBM_average_benefit_3  ~ averageNumerical",0.415,1,0.5193,""
13,"num_vaccination_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",8.811,10,0.5502,1,1.01,0,0.026,0.018,0.037,0.237,0.229,0.398,"HBM_average_benefit_3  ~ averageNonNumerical",3.758,1,0.0525,""
13,"num_vaccination_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",8.811,10,0.5502,1,1.01,0,0.026,0.018,0.037,0.237,0.229,0.398,"num_vaccination_3               ~ HBM_average_benefit_3",0.099,1,0.7536,""
13,"num_vaccination_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",8.811,10,0.5502,1,1.01,0,0.026,0.018,0.037,0.237,0.229,0.398,"num_vaccination_3               ~ HBM_average_risk_3",0.657,1,0.4176,""
14,"num_vaccination_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",10.285,10,0.4159,0.999,0.998,0.016,0.027,0.045,0.013,0.233,0.28,0.288,"averageNumerical       ~ mean_subjective_numeracy",1.598,1,0.2061,""
14,"num_vaccination_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",10.285,10,0.4159,0.999,0.998,0.016,0.027,0.045,0.013,0.233,0.28,0.288,"averageNonNumerical    ~ mean_subjective_numeracy",3.069,1,0.0798,""
14,"num_vaccination_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",10.285,10,0.4159,0.999,0.998,0.016,0.027,0.045,0.013,0.233,0.28,0.288,"HBM_average_risk_3     ~ averageNumerical",1.26,1,0.2617,""
